"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
24315 -790.458 1593.305 1826.415 255 0 0.319 0.122 1 288.5 381.6 4067.3 -65.2 -376.9 726
24316 -771.946 1593.33 1817.191 255 0 0.303 0.506 1 288.5 381.6 4095.2 -69.8 -390.9 730.6
24317 -764.591 1592.979 1814.078 255 0 0.409 0.476 1 293.2 381.6 4104.5 -69.8 -400.2 730.6
24318 -748.366 1592.667 1804.407 255 0 0.035 2.291 1 297.8 381.6 4137.1 -74.5 -414.2 735.3
24319 -767.236 1591.828 1816.443 255 0 0.456 0.691 1 293.2 381.6 4099.9 -69.8 -395.6 730.6
24320 -796.025 1591.122 1830.841 255 0 0.21 0.879 1 283.9 381.6 4053.3 -65.2 -372.3 726
24322 -765.274 1591.554 1815.031 255 0 0.547 0.546 1 293.2 381.6 4104.5 -69.8 -400.2 730.6
24323 -788.016 1591.126 1825.416 255 0 0.185 0.093 1 288.5 381.6 4067.3 -65.2 -376.9 726
24324 -762.054 1591.579 1813.45 255 0 0.367 0.405 1 293.2 381.6 4109.2 -69.8 -400.2 730.6
24325 -749.145 1590.735 1805.058 255 0 0.163 2.278 1 297.8 386.3 4137.1 -74.5 -414.2 735.3
24326 -739.678 1590.774 1797.172 255 0 0.327 0.905 1 297.8 386.3 4160.4 -74.5 -423.5 739.9
24327 -799.807 1590.774 1834.329 255 0 0.212 1.359 1 283.9 381.6 4039.4 -65.2 -367.6 721.3
24328 -772.237 1590.874 1818.02 255 0 0.305 0.335 1 288.5 381.6 4095.2 -69.8 -390.9 730.6
24329 -767.829 1590.589 1816.911 255 0 0.396 0.697 1 293.2 381.6 4095.2 -69.8 -395.6 730.6
24330 -779.46 1590.123 1823.502 255 0 0.278 3.643 1 288.5 381.6 4076.6 -69.8 -386.3 730.6
24331 -763.93 1589.488 1814.689 255 0 0.405 0.414 1 293.2 381.6 4104.5 -69.8 -400.2 730.6
24332 -774.061 1589.572 1819.33 255 0 0.43 0.932 1 288.5 381.6 4090.6 -69.8 -390.9 730.6
24333 -750.621 1589.958 1806.172 255 0 0.376 1.582 1 293.2 386.3 4132.4 -74.5 -414.2 735.3
24334 -789.374 1589.319 1825.74 255 0 0.117 -0.048 1 288.5 381.6 4067.3 -65.2 -376.9 726
24335 -786.046 1588.593 1823.961 255 0 0.164 0.116 1 288.5 381.6 4072 -69.8 -381.6 730.6
24336 -772.364 1588.62 1818.932 255 0 0.401 0.961 1 288.5 381.6 4090.6 -69.8 -390.9 730.6
24337 -767.693 1588.727 1817.027 255 0 0.457 0.889 1 293.2 381.6 4095.2 -69.8 -395.6 730.6
24338 -753.888 1588.563 1808.396 255 0 0.247 0.665 1 293.2 386.3 4123.1 -74.5 -409.5 735.3
24339 -799.747 1588.254 1834.121 255 0 0.204 0.598 1 283.9 381.6 4039.4 -65.2 -367.6 726
24340 -764.491 1588.397 1815.015 255 0 0.434 0.429 1 293.2 381.6 4104.5 -69.8 -400.2 735.3
24341 -748.269 1588.35 1804.228 255 0 0.196 2.085 1 297.8 386.3 4137.1 -74.5 -414.2 739.9
24342 -745.77 1587.962 1802.528 255 0 0.229 1.847 1 297.8 386.3 4146.4 -74.5 -418.8 739.9
24343 -751.585 1587.767 1806.705 255 0 0.284 0.978 1 293.2 386.3 4132.4 -74.5 -414.2 739.9
24344 -739.269 1587.82 1797.111 255 0 0.412 0.928 1 297.8 386.3 4160.4 -74.5 -423.5 739.9
24346 -760.964 1587.067 1812.709 255 0 0.248 -0.076 1 293.2 386.3 4109.2 -69.8 -404.9 735.3
24347 -757.334 1587.28 1810.754 255 0 0.334 -0.161 1 293.2 386.3 4118.5 -74.5 -404.9 735.3
24348 -773.637 1587.769 1822.873 255 0 0.444 4.605 1 288.5 381.6 4076.6 -69.8 -390.9 730.6
24349 -753.845 1587.122 1808.189 255 0 0.253 0.371 1 293.2 386.3 4127.8 -74.5 -409.5 735.3
24350 -782.853 1587.171 1823.15 255 0 0.237 1.241 1 288.5 381.6 4076.6 -69.8 -381.6 730.6
24351 -789.002 1586.451 1825.3 255 0 0.265 0.254 1 288.5 381.6 4067.3 -65.2 -376.9 730.6
24352 -738.626 1585.859 1797.837 255 0 0.43 1.033 1 297.8 386.3 4160.4 -74.5 -423.5 744.6
24353 -759.668 1585.68 1811.575 255 0 0.329 -0.206 1 293.2 386.3 4113.8 -69.8 -404.9 735.3
24354 -799.903 1585.244 1833.346 255 0 0.24 0.034 1 283.9 381.6 4044 -65.2 -367.6 726
24355 -761.402 1585.86 1812.659 255 0 0.334 -0.154 1 293.2 386.3 4109.2 -69.8 -404.9 735.3
24356 -771.56 1585.224 1818.092 255 0 0.229 0.736 1 288.5 381.6 4095.2 -69.8 -390.9 735.3
24357 -776.667 1585.804 1823.347 255 0 0.095 4.273 1 288.5 381.6 4076.6 -69.8 -386.3 730.6
24358 -789.276 1584.725 1825.635 255 0 0.285 0.47 1 288.5 381.6 4067.3 -65.2 -376.9 730.6
24359 -762.624 1584.797 1813.15 255 0 0.344 0.011 1 293.2 386.3 4109.2 -69.8 -400.2 735.3
24360 -748.134 1584.955 1803.099 255 0 0.287 0.987 1 297.8 386.3 4141.8 -74.5 -414.2 739.9
24361 -794.876 1584.538 1829.682 255 0 0.206 0.086 1 283.9 381.6 4053.3 -65.2 -372.3 730.6
24362 -767.569 1584.042 1816.177 255 0 0.211 0.688 1 293.2 386.3 4099.9 -69.8 -395.6 735.3
24363 -752.559 1583.685 1806.43 255 0 0.299 -0.135 1 293.2 386.3 4132.4 -74.5 -409.5 739.9
24364 -750.423 1583.637 1805.061 255 0 0.382 0.511 1 297.8 386.3 4137.1 -74.5 -414.2 739.9
24365 -757.777 1583.437 1810.379 255 0 0.332 -0.153 1 293.2 386.3 4118.5 -74.5 -404.9 739.9
24366 -784.92 1583.22 1823.574 255 0 0.319 0.814 1 288.5 381.6 4076.6 -69.8 -381.6 735.3
24367 -769.843 1582.678 1817.269 255 0 0.137 0.921 1 293.2 386.3 4095.2 -69.8 -395.6 735.3
24368 -761.883 1582.689 1812.645 255 0 0.334 0.104 1 293.2 386.3 4109.2 -69.8 -400.2 739.9
24369 -744.091 1582.201 1801.869 255 0 0.342 1.044 1 297.8 386.3 4146.4 -74.5 -418.8 744.6
24370 -776.793 1582.525 1822.673 255 0 0.135 3.898 1 288.5 386.3 4076.6 -69.8 -386.3 735.3
24371 -759.749 1582.368 1811.588 255 0 0.322 0.113 1 293.2 386.3 4113.8 -74.5 -404.9 739.9
24372 -785.607 1581.867 1823.999 255 0 0.3 0.835 1 288.5 381.6 4072 -69.8 -381.6 735.3
24373 -774.521 1581.21 1819.663 255 0 0.082 1.625 1 288.5 386.3 4085.9 -69.8 -390.9 735.3
24374 -770.425 1580.804 1816.979 255 0 0.08 0.423 1 293.2 386.3 4095.2 -69.8 -395.6 739.9
24375 -766.087 1581.013 1815.019 255 0 0.279 0.368 1 293.2 386.3 4104.5 -69.8 -400.2 739.9
24376 -788.302 1580.868 1825.418 255 0 0.319 0.767 1 288.5 386.3 4067.3 -69.8 -376.9 735.3
24377 -783.556 1580.966 1823.171 255 0 0.367 1.047 1 288.5 386.3 4076.6 -69.8 -381.6 735.3
24378 -780.545 1581.041 1822.551 255 0 0.326 1.635 1 288.5 386.3 4076.6 -69.8 -386.3 735.3
24379 -754.993 1580.576 1808.619 255 0 0.303 0.124 1 293.2 386.3 4123.1 -74.5 -409.5 744.6
24380 -745.772 1580.26 1804.029 255 0 0.333 1.047 1 297.8 386.3 4137.1 -74.5 -418.8 744.6
24381 -749.379 1580.285 1806.001 255 0 0.37 1.11 1 297.8 386.3 4132.4 -74.5 -414.2 744.6
24382 -738.529 1579.748 1801.208 255 0 0.384 1.504 1 297.8 386.3 4146.4 -74.5 -423.5 744.6
24383 -785.278 1579.591 1823.828 255 0 0.323 0.861 1 288.5 386.3 4076.6 -69.8 -381.6 735.3
24384 -762.027 1579.518 1813.148 255 0 0.292 0.289 1 293.2 386.3 4109.2 -69.8 -400.2 739.9
24385 -747.024 1579.772 1805.103 255 0 0.34 1.054 1 297.8 386.3 4137.1 -74.5 -414.2 744.6
24386 -779.575 1579.31 1822.933 255 0 0.344 2.403 1 288.5 386.3 4076.6 -69.8 -386.3 735.3
24387 -756.691 1578.344 1810.411 255 0 0.298 0.4 1 293.2 386.3 4118.5 -74.5 -404.9 744.6
24388 -741.02 1578.77 1802.186 255 0 0.316 1.382 1 297.8 386.3 4146.4 -74.5 -423.5 749.2
24389 -790.953 1578.147 1826.639 255 0 0.255 0.553 1 288.5 386.3 4067.3 -69.8 -376.9 735.3
24390 -764.115 1577.644 1814.415 255 0 0.242 0.286 1 293.2 386.3 4104.5 -69.8 -400.2 744.6
24391 -760.624 1577.944 1812.693 255 0 0.289 0.305 1 293.2 386.3 4109.2 -74.5 -404.9 744.6
24392 -755.62 1577.857 1809.983 255 0 0.324 0.486 1 293.2 386.3 4118.5 -74.5 -409.5 744.6
24393 -800.069 1577.605 1832.01 255 0 0.244 -0.049 1 283.9 381.6 4048.7 -65.2 -367.6 735.3
24394 -787.497 1578.048 1824.94 255 0 0.346 0.742 1 288.5 386.3 4072 -69.8 -376.9 735.3
24395 -746.746 1577.133 1806.254 255 0 0.326 1.142 1 297.8 386.3 4132.4 -74.5 -414.2 744.6
24396 -771.943 1576.866 1818.307 255 0 0.266 0.422 1 288.5 386.3 4090.6 -69.8 -390.9 739.9
24397 -758.365 1577.212 1811.724 255 0 0.294 0.368 1 293.2 386.3 4113.8 -74.5 -404.9 744.6
24398 -744.39 1576.68 1804.641 255 0 0.329 1.14 1 297.8 386.3 4137.1 -74.5 -418.8 749.2
24399 -776.142 1576.012 1820.135 255 0 0.329 0.21 1 288.5 386.3 4085.9 -69.8 -390.9 739.9
24400 -787.64 1576.063 1824.938 255 0 0.306 0.653 1 288.5 386.3 4072 -69.8 -376.9 739.9
24401 -782.787 1576.482 1822.937 255 0 0.368 0.949 1 288.5 386.3 4076.6 -69.8 -381.6 739.9
24402 -759.393 1575.715 1812.864 255 0 0.251 0.364 1 293.2 386.3 4109.2 -74.5 -404.9 744.6
24403 -752.821 1576.096 1809.576 255 0 0.331 0.83 1 293.2 386.3 4123.1 -74.5 -409.5 744.6
24404 -796.939 1575.384 1830.181 255 0 0.233 0.041 1 283.9 386.3 4053.3 -65.2 -367.6 735.3
24405 -762.338 1574.974 1814.792 255 0 0.279 0.65 1 293.2 386.3 4104.5 -74.5 -400.2 744.6
24406 -792.437 1574.715 1827.03 255 0 0.307 0.296 1 288.5 386.3 4062.6 -69.8 -372.3 739.9
24407 -784.759 1574.402 1823.7 255 0 0.311 0.737 1 288.5 386.3 4076.6 -69.8 -381.6 739.9
24408 -756.826 1574.539 1812.446 255 0 0.305 0.594 1 293.2 386.3 4113.8 -74.5 -404.9 744.6
24409 -745.963 1573.746 1806.361 255 0 0.256 1.255 1 297.8 390.9 4132.4 -74.5 -418.8 749.2
24410 -793.02 1573.051 1827.184 255 0 0.306 0.265 1 288.5 386.3 4062.6 -69.8 -372.3 739.9
24411 -769.063 1573.494 1817.708 255 0 0.366 0.987 1 293.2 386.3 4095.2 -69.8 -395.6 744.6
24412 -760.131 1573.436 1814.236 255 0 0.314 0.665 1 293.2 386.3 4104.5 -74.5 -404.9 744.6
24413 -747.639 1572.726 1807.537 255 0 0.251 1.343 1 297.8 390.9 4127.8 -74.5 -414.2 749.2
24414 -772.124 1572.708 1818.845 255 0 0.445 0.799 1 288.5 386.3 4090.6 -69.8 -390.9 744.6
24415 -762.858 1572.637 1815.884 255 0 0.271 0.852 1 293.2 386.3 4099.9 -74.5 -400.2 744.6
24416 -758.467 1572.343 1814.023 255 0 0.291 0.721 1 293.2 386.3 4104.5 -74.5 -404.9 749.2
24417 -774.09 1572.608 1819.729 255 0 0.423 0.636 1 288.5 386.3 4085.9 -69.8 -390.9 744.6
24418 -787.057 1572.102 1824.735 255 0 0.327 0.522 1 288.5 386.3 4072 -69.8 -376.9 744.6
24419 -764.728 1571.64 1817.254 255 0 0.357 0.982 1 293.2 386.3 4095.2 -74.5 -400.2 744.6
24420 -753.514 1571.643 1811.064 255 0 0.302 1.124 1 293.2 390.9 4118.5 -74.5 -409.5 749.2
24421 -757.852 1570.645 1813.747 255 0 0.31 0.727 1 293.2 390.9 4109.2 -74.5 -404.9 749.2
24422 -750.368 1570.431 1810.019 255 0 0.318 2.141 1 293.2 390.9 4118.5 -74.5 -414.2 749.2
24423 -790.039 1569.979 1825.926 255 0 0.34 0.512 1 288.5 386.3 4067.3 -69.8 -376.9 744.6
24424 -753.493 1570.416 1811.437 255 0 0.319 1.7 1 293.2 390.9 4113.8 -74.5 -409.5 749.2
24425 -779.319 1569.898 1821.483 255 0 0.318 0.741 1 288.5 386.3 4081.3 -69.8 -386.3 744.6
24426 -782.842 1569.904 1822.606 255 0 0.168 0.58 1 288.5 386.3 4076.6 -69.8 -381.6 744.6
24427 -770.424 1569.516 1820.187 255 0 0.428 0.966 1 288.5 386.3 4085.9 -69.8 -395.6 744.6
24428 -791.727 1569.497 1826.544 255 0 0.475 0.553 1 288.5 386.3 4067.3 -69.8 -376.9 744.6
24429 -798.22 1568.764 1830.413 255 0 0.356 0.103 1 283.9 386.3 4053.3 -65.2 -367.6 744.6
24430 -761.925 1569.115 1816.253 255 0 0.309 1.026 1 293.2 390.9 4099.9 -74.5 -400.2 749.2
24431 -793.98 1568.755 1827.449 255 0 0.413 0.261 1 283.9 386.3 4062.6 -69.8 -372.3 744.6
24432 -776.947 1568.205 1822.205 255 0 0.375 1.038 1 288.5 386.3 4081.3 -69.8 -386.3 744.6
24433 -774.304 1567.469 1822.082 255 0 0.431 1.098 1 288.5 386.3 4081.3 -69.8 -390.9 749.2
24434 -785.051 1566.964 1824.283 255 0 0.274 0.638 1 288.5 386.3 4072 -69.8 -381.6 744.6
24435 -789.652 1567.052 1825.954 255 0 0.327 0.402 1 288.5 386.3 4067.3 -69.8 -376.9 744.6
24436 -782.296 1566.702 1823.137 255 0 0.231 0.967 1 288.5 386.3 4076.6 -69.8 -381.6 749.2
24437 -793.602 1566.507 1827.598 255 0 0.415 0.319 1 283.9 386.3 4062.6 -69.8 -372.3 744.6
24438 -759.574 1567.131 1814.89 255 0 0.224 1.233 1 293.2 390.9 4104.5 -74.5 -404.9 749.2
24439 -752.978 1566.757 1812.191 255 0 0.187 2.578 1 293.2 390.9 4113.8 -74.5 -409.5 753.9
24440 -749.542 1567.004 1811.916 255 0 0.092 3.319 1 293.2 390.9 4113.8 -74.5 -414.2 753.9
24441 -763.289 1566.029 1818.079 255 0 0.119 1.651 1 293.2 390.9 4095.2 -74.5 -400.2 749.2
24442 -796.303 1565.476 1828.33 255 0 0.32 0.13 1 283.9 386.3 4058 -69.8 -372.3 744.6
24443 -750.786 1565.577 1813.273 255 0 0.178 3.501 1 293.2 390.9 4109.2 -74.5 -409.5 753.9
24444 -784.571 1565.104 1824.665 255 0 0.283 0.826 1 288.5 390.9 4072 -69.8 -381.6 749.2
24445 -778.762 1563.608 1824.47 255 0 0.289 1.247 1 288.5 390.9 4072 -69.8 -386.3 749.2
24446 -782.688 1563.304 1825.532 255 0 0.279 1.16 1 288.5 390.9 4067.3 -69.8 -381.6 749.2
24447 -756.506 1559.11 1819.434 255 0 0.324 3.776 1 293.2 390.9 4090.6 -74.5 -404.9 753.9
24448 -732.88 1621.254 1790.375 255 0 0.29 0.426 1 302.5 376.9 4183.6 -74.5 -432.8 716.7
24449 -730.264 1620.885 1789.449 255 0 0.327 0.512 1 302.5 376.9 4188.3 -74.5 -432.8 716.7
24450 -712.348 1620.6 1780.963 255 0 0.305 0.728 1 307.1 381.6 4216.2 -74.5 -451.4 721.3
24451 -686.882 1619.809 1767.216 255 0 0.309 0.154 1 311.8 381.6 4262.8 -79.1 -474.7 730.6
24452 -737.944 1619.78 1792.165 255 0 0.245 0.286 1 297.8 376.9 4179 -74.5 -428.1 716.7
24453 -702.416 1620.451 1775.119 255 0 0.271 0.273 1 307.1 381.6 4234.8 -79.1 -460.7 726
24454 -720.599 1619.706 1785.813 255 0 0.234 0.226 1 302.5 376.9 4202.3 -74.5 -442.1 721.3
24455 -740.029 1619.812 1792.876 255 0 0.283 0.243 1 297.8 376.9 4174.3 -74.5 -423.5 716.7
24456 -714.726 1619.473 1782.286 255 0 0.254 0.732 1 302.5 381.6 4211.6 -74.5 -446.8 721.3
24457 -735.33 1619.381 1791.398 255 0 0.234 0.437 1 297.8 376.9 4183.6 -74.5 -428.1 716.7
24458 -705.457 1619.363 1777.262 255 0 0.295 0.625 1 307.1 381.6 4230.2 -79.1 -456.1 726
24459 -690.949 1618.751 1769.256 255 0 0.388 0.181 1 311.8 381.6 4253.4 -79.1 -470 730.6
24460 -732.037 1617.927 1790.736 255 0 0.237 0.506 1 302.5 376.9 4183.6 -74.5 -432.8 721.3
24461 -728.207 1618.658 1789.413 255 0 0.322 0.761 1 302.5 376.9 4188.3 -74.5 -437.4 721.3
24462 -721.107 1618.125 1786.337 255 0 0.26 0.219 1 302.5 381.6 4197.6 -74.5 -442.1 721.3
24463 -694.296 1617.637 1771.275 255 0 0.305 -0.05 1 307.1 381.6 4248.8 -79.1 -470 730.6
24464 -701.937 1617.936 1775.763 255 0 0.257 0.375 1 307.1 381.6 4234.8 -79.1 -460.7 726
24465 -725.258 1617.68 1788.56 255 0 0.311 0.793 1 302.5 376.9 4192.9 -74.5 -437.4 721.3
24466 -705.202 1617.616 1777.569 255 0 0.269 0.653 1 307.1 381.6 4225.5 -79.1 -456.1 726
24467 -699.99 1617.396 1775.033 255 0 0.298 0.398 1 307.1 381.6 4234.8 -79.1 -460.7 726
24468 -697.667 1617.658 1773.231 255 0 0.286 0.029 1 307.1 381.6 4244.1 -79.1 -465.4 726
24469 -706.612 1617.009 1778.635 255 0 0.3 0.771 1 307.1 381.6 4225.5 -79.1 -456.1 726
24470 -735.115 1617.215 1791.962 255 0 0.251 0.592 1 297.8 376.9 4179 -74.5 -428.1 721.3
24471 -709.899 1616.773 1780.36 255 0 0.233 0.679 1 307.1 381.6 4216.2 -79.1 -451.4 726
24472 -727.756 1616.621 1789.804 255 0 0.264 0.94 1 302.5 376.9 4188.3 -74.5 -437.4 721.3
24473 -686.879 1615.682 1767.898 255 0 0.395 0.704 1 311.8 381.6 4258.1 -79.1 -474.7 730.6
24474 -721.953 1615.539 1787.297 255 0 0.298 0.28 1 302.5 381.6 4192.9 -74.5 -442.1 721.3
24475 -711.887 1616.051 1781.711 255 0 0.271 0.705 1 307.1 381.6 4211.6 -79.1 -451.4 726
24476 -678.988 1616.419 1766.729 255 0 0.48 1.185 1 311.8 381.6 4262.8 -83.8 -484 730.6
24477 -714 1615.932 1782.973 255 0 0.264 0.631 1 302.5 381.6 4211.6 -79.1 -451.4 726
24478 -698.551 1615.726 1774.596 255 0 0.272 0.311 1 307.1 381.6 4239.5 -79.1 -465.4 730.6
24479 -693.564 1615.277 1771.351 255 0 0.275 0.4 1 311.8 381.6 4248.8 -79.1 -470 730.6
24480 -719.37 1615.638 1785.931 255 0 0.273 0.201 1 302.5 381.6 4197.6 -74.5 -442.1 726
24481 -716.257 1614.595 1784.855 255 0 0.269 0.382 1 302.5 381.6 4202.3 -74.5 -446.8 726
24482 -696.325 1614.986 1773.259 255 0 0.319 0.231 1 307.1 381.6 4244.1 -79.1 -465.4 730.6
24483 -738.409 1613.988 1793.679 255 0 0.272 0.412 1 297.8 381.6 4174.3 -74.5 -428.1 721.3
24484 -728.333 1614.386 1790.164 255 0 0.245 0.903 1 302.5 381.6 4183.6 -74.5 -437.4 721.3
24485 -713.058 1614.093 1783.603 255 0 0.265 0.729 1 302.5 381.6 4206.9 -79.1 -451.4 726
24486 -730.281 1613.603 1790.68 255 0 0.258 0.688 1 302.5 381.6 4183.6 -74.5 -432.8 721.3
24487 -705.844 1613.669 1779.757 255 0 0.253 0.985 1 307.1 381.6 4220.9 -79.1 -456.1 726
24488 -703.87 1613.702 1778.549 255 0 0.231 0.959 1 307.1 381.6 4225.5 -79.1 -460.7 730.6
24489 -700.192 1613.645 1776.209 255 0 0.339 0.551 1 307.1 381.6 4230.2 -79.1 -460.7 730.6
24490 -689.581 1613.15 1769.904 255 0 0.333 0.989 1 311.8 381.6 4253.4 -79.1 -474.7 730.6
24491 -735.421 1613.301 1792.515 255 0 0.285 0.22 1 297.8 381.6 4179 -74.5 -428.1 721.3
24492 -716.278 1613.301 1785.511 255 0 0.27 0.414 1 302.5 381.6 4202.3 -74.5 -446.8 726
24493 -683.991 1613.207 1768.989 255 0 0.318 0.814 1 311.8 381.6 4258.1 -83.8 -479.3 735.3
24494 -678.815 1612.564 1768.595 255 0 0.306 0.627 1 311.8 381.6 4258.1 -83.8 -484 735.3
24495 -731.35 1612.242 1791.16 255 0 0.25 0.442 1 302.5 381.6 4183.6 -74.5 -432.8 726
24496 -728.143 1612.752 1790.293 255 0 0.247 0.801 1 302.5 381.6 4183.6 -74.5 -437.4 726
24497 -723.406 1612.149 1789.194 255 0 0.242 0.708 1 302.5 381.6 4188.3 -74.5 -437.4 726
24498 -717.915 1612.449 1786.424 255 0 0.256 0.201 1 302.5 381.6 4197.6 -74.5 -446.8 726
24499 -733.5 1611.705 1792.093 255 0 0.271 0.334 1 297.8 381.6 4179 -74.5 -432.8 726
24500 -707.882 1611.767 1782.015 255 0 0.205 0.816 1 307.1 381.6 4211.6 -79.1 -456.1 730.6
24501 -698.507 1611.778 1774.999 255 0 0.353 0.322 1 307.1 381.6 4234.8 -79.1 -465.4 730.6
24502 -712.329 1611.764 1783.942 255 0 0.248 0.207 1 302.5 381.6 4206.9 -79.1 -451.4 726
24503 -682.671 1611.328 1770.041 255 0 0.284 0.771 1 311.8 381.6 4253.4 -83.8 -479.3 735.3
24504 -737.59 1610.613 1793.648 255 0 0.25 -0.065 1 297.8 381.6 4174.3 -74.5 -428.1 726
24505 -705.528 1610.717 1780.621 255 0 0.215 0.867 1 307.1 381.6 4216.2 -79.1 -456.1 730.6
24506 -692.429 1610.615 1771.227 255 0 0.297 0.647 1 311.8 381.6 4248.8 -79.1 -470 735.3
24507 -729.224 1610.074 1790.858 255 0 0.263 0.413 1 302.5 381.6 4183.6 -74.5 -432.8 726
24508 -684.555 1610.103 1771.083 255 0 0.24 0.889 1 311.8 386.3 4248.8 -83.8 -479.3 735.3
24509 -735.801 1609.341 1793.005 255 0 0.252 -0.147 1 297.8 381.6 4174.3 -74.5 -428.1 726
24510 -724.771 1609.434 1789.492 255 0 0.202 0.14 1 302.5 381.6 4188.3 -74.5 -437.4 726
24511 -732.894 1609.329 1792.074 255 0 0.305 0.093 1 297.8 381.6 4179 -74.5 -432.8 726
24512 -710.819 1609.448 1783.59 255 0 0.177 0.354 1 307.1 381.6 4206.9 -79.1 -451.4 730.6
24513 -726.078 1608.703 1789.998 255 0 0.137 0.115 1 302.5 381.6 4188.3 -74.5 -437.4 726
24514 -697.478 1609.199 1774.35 255 0 0.34 0.146 1 307.1 381.6 4239.5 -79.1 -465.4 735.3
24515 -714.629 1608.479 1785.158 255 0 0.224 0.025 1 302.5 381.6 4202.3 -79.1 -446.8 730.6
24516 -688.414 1608.771 1772.515 255 0 0.252 1.114 1 311.8 386.3 4244.1 -83.8 -474.7 735.3
24517 -738.903 1608.117 1794.575 255 0 0.213 -0.162 1 297.8 381.6 4169.7 -74.5 -423.5 726
24518 -690.892 1608.313 1773.099 255 0 0.338 1.129 1 311.8 386.3 4244.1 -79.1 -470 735.3
24519 -703.866 1608.17 1779.319 255 0 0.319 0.426 1 307.1 381.6 4220.9 -79.1 -460.7 735.3
24520 -702.4 1607.745 1778.1 255 0 0.338 0.36 1 307.1 381.6 4225.5 -79.1 -460.7 735.3
24521 -684.896 1607.839 1772.592 255 0 0.228 0.99 1 311.8 386.3 4244.1 -83.8 -474.7 735.3
24522 -723.599 1607.43 1788.851 255 0 0.176 0.051 1 302.5 381.6 4188.3 -74.5 -437.4 730.6
24523 -700.025 1607.995 1775.888 255 0 0.3 0.166 1 307.1 381.6 4234.8 -79.1 -460.7 735.3
24524 -734.235 1607.588 1792.806 255 0 0.283 -0.039 1 297.8 381.6 4179 -74.5 -428.1 726
24525 -707.853 1607.344 1781.183 255 0 0.158 0.084 1 307.1 381.6 4216.2 -79.1 -456.1 730.6
24526 -720.418 1606.892 1787.346 255 0 0.257 0.068 1 302.5 381.6 4192.9 -74.5 -442.1 730.6
24527 -694.823 1606.89 1773.986 255 0 0.271 0.529 1 307.1 386.3 4239.5 -79.1 -465.4 735.3
24528 -678.934 1607.254 1771.701 255 0 0.288 0.287 1 311.8 386.3 4248.8 -83.8 -479.3 735.3
24529 -690.596 1606.861 1773.798 255 0 0.299 0.947 1 311.8 386.3 4239.5 -79.1 -470 735.3
24530 -732.618 1606.583 1792.432 255 0 0.348 0.079 1 297.8 381.6 4179 -74.5 -432.8 730.6
24531 -717.888 1606.062 1786.289 255 0 0.244 -0.061 1 302.5 381.6 4197.6 -79.1 -446.8 730.6
24532 -714.451 1605.886 1784.915 255 0 0.23 0.089 1 302.5 381.6 4202.3 -79.1 -446.8 730.6
24533 -711.031 1606.211 1782.87 255 0 0.277 0.085 1 307.1 381.6 4211.6 -79.1 -451.4 735.3
24534 -736.258 1605.69 1793.994 255 0 0.187 -0.04 1 297.8 381.6 4174.3 -74.5 -428.1 730.6
24535 -728.982 1605.916 1791.387 255 0 0.268 0.209 1 302.5 381.6 4183.6 -74.5 -432.8 730.6
24536 -719.355 1605.984 1787.059 255 0 0.252 0.113 1 302.5 381.6 4197.6 -79.1 -442.1 730.6
24537 -679.632 1605.132 1773.392 255 0 0.307 0.495 1 311.8 386.3 4244.1 -83.8 -479.3 739.9
24538 -723.645 1605.037 1789.172 255 0 0.22 0.055 1 302.5 381.6 4188.3 -74.5 -437.4 730.6
24539 -720.915 1604.81 1787.856 255 0 0.264 -0.048 1 302.5 381.6 4192.9 -74.5 -442.1 730.6
24540 -713.027 1604.724 1784.234 255 0 0.272 0.452 1 302.5 381.6 4206.9 -79.1 -451.4 735.3
24541 -726.525 1604.197 1790.126 255 0 0.126 0.009 1 302.5 381.6 4183.6 -74.5 -437.4 730.6
24542 -702.378 1604.013 1777.651 255 0 0.264 0.187 1 307.1 386.3 4225.5 -79.1 -460.7 735.3
24543 -739.395 1604.226 1795.973 255 0 0.194 0.181 1 297.8 381.6 4165 -74.5 -423.5 730.6
24544 -694.228 1603.369 1776.46 255 0 0.34 0.709 1 307.1 386.3 4230.2 -79.1 -465.4 739.9
24545 -732.024 1602.839 1792.219 255 0 0.22 0.205 1 302.5 381.6 4179 -74.5 -432.8 730.6
24546 -709.017 1603.009 1781.875 255 0 0.32 0.271 1 307.1 386.3 4211.6 -79.1 -451.4 735.3
24547 -716.952 1603.108 1786.607 255 0 0.19 0.436 1 302.5 381.6 4197.6 -79.1 -446.8 735.3
24548 -710.897 1602.739 1782.889 255 0 0.254 0.76 1 307.1 386.3 4211.6 -79.1 -451.4 735.3
24549 -692.552 1602.726 1776.598 255 0 0.323 0.723 1 307.1 386.3 4230.2 -79.1 -470 739.9
24550 -721.257 1602.521 1788.466 255 0 0.201 0.25 1 302.5 381.6 4192.9 -79.1 -442.1 735.3
24551 -683.241 1602.476 1775.521 255 0 0.341 0.755 1 311.8 386.3 4234.8 -83.8 -474.7 739.9
24552 -732.039 1601.693 1792.286 255 0 0.238 0.234 1 302.5 381.6 4179 -74.5 -432.8 730.6
