"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
9500 -743.622 1852.362 1819.674 255 0 0.145 1.192 1 137.9 517.1 6504.4 57.5 -229.8 -1574.4
9501 -740.666 1851.714 1817.681 255 0 0.123 1.172 1 137.9 517.1 6515.9 57.5 -241.3 -1574.4
9502 -789.131 1851.472 1837.411 255 0 0.16 2.036 1 137.9 505.6 6355 34.5 -137.9 -1539.9
9503 -763.535 1851.744 1828.524 255 0 0.127 0.913 1 137.9 505.6 6424 46 -195.4 -1562.9
9504 -777.035 1851.644 1834.955 255 0 0.078 2.222 1 137.9 505.6 6378 34.5 -160.9 -1551.4
9505 -747.18 1850.648 1820.826 255 0 0.151 1.142 1 137.9 505.6 6492.9 57.5 -229.8 -1562.9
9506 -780.126 1850.321 1834.892 255 0 0.114 2.007 1 137.9 505.6 6378 34.5 -160.9 -1551.4
9507 -797.388 1849.341 1839.048 255 0 0.123 1.484 1 126.4 505.6 6343.5 34.5 -126.4 -1539.9
9508 -756.612 1849.785 1825.19 255 0 0.09 1.261 1 137.9 505.6 6458.5 46 -206.9 -1562.9
9509 -740.291 1849.146 1816.816 255 0 0.171 1.223 1 137.9 505.6 6527.4 57.5 -241.3 -1574.4
9510 -743.908 1848.884 1818.692 255 0 0.165 1.184 1 137.9 505.6 6504.4 57.5 -229.8 -1562.9
9511 -760.079 1848.466 1826.046 255 0 0.125 1.282 1 137.9 505.6 6447 46 -195.4 -1551.4
9512 -785.259 1848.136 1835.102 255 0 0.087 2.16 1 137.9 505.6 6378 34.5 -149.4 -1539.9
9513 -748.147 1847.248 1819.859 255 0 0.134 0.922 1 137.9 505.6 6492.9 57.5 -229.8 -1562.9
9514 -772.378 1846.504 1830.098 255 0 0.107 1.544 1 137.9 505.6 6412.5 46 -172.4 -1539.9
9515 -793.84 1845.293 1835.831 255 0 0.134 1.677 1 137.9 494.2 6366.5 34.5 -126.4 -1539.9
9516 -775.978 1845.547 1831.061 255 0 0.089 1.641 1 137.9 505.6 6412.5 34.5 -160.9 -1539.9
9517 -751.063 1845.409 1820.545 255 0 0.11 0.956 1 137.9 505.6 6492.9 57.5 -218.3 -1551.4
9518 -790.414 1845.055 1834.848 255 0 0.115 2.002 1 137.9 494.2 6378 34.5 -137.9 -1539.9
9519 -754.901 1844.913 1822.275 255 0 0.121 1.159 1 137.9 505.6 6481.5 46 -206.9 -1551.4
9520 -740.271 1845.294 1815.716 255 0 0.24 1.241 1 137.9 505.6 6527.4 57.5 -241.3 -1562.9
9521 -787.159 1844.612 1834.151 255 0 0.105 2.307 1 137.9 494.2 6378 34.5 -137.9 -1539.9
9522 -802.131 1844.862 1839.535 255 0 0.095 1.21 1 126.4 494.2 6343.5 23 -114.9 -1528.4
9523 -798.581 1844.589 1837.568 255 0 0.112 1.442 1 126.4 494.2 6355 23 -114.9 -1528.4
9524 -760.141 1844.325 1823.491 255 0 0.172 0.772 1 137.9 505.6 6470 46 -195.4 -1551.4
9525 -747.834 1843.724 1818.617 255 0 0.117 0.983 1 137.9 505.6 6504.4 57.5 -229.8 -1551.4
9526 -769.308 1842.173 1826.182 255 0 0.117 1.341 1 137.9 494.2 6447 46 -183.9 -1539.9
9527 -782.281 1841.857 1831.097 255 0 0.099 1.798 1 137.9 494.2 6401 34.5 -149.4 -1539.9
9528 -738.684 1841.946 1814.427 255 0 0.193 1.47 1 137.9 505.6 6538.9 57.5 -241.3 -1562.9
9529 -741.986 1841.622 1815.38 255 0 0.188 1.261 1 137.9 505.6 6538.9 57.5 -241.3 -1551.4
9530 -796.222 1840.936 1835.399 255 0 0.142 1.707 1 137.9 494.2 6366.5 34.5 -126.4 -1528.4
9531 -776.482 1841.336 1828.751 255 0 0.107 1.639 1 137.9 494.2 6424 34.5 -160.9 -1539.9
9532 -765.57 1841.245 1823.914 255 0 0.14 1.01 1 137.9 494.2 6470 46 -183.9 -1539.9
9533 -745.911 1840.566 1816.826 255 0 0.142 1.101 1 137.9 505.6 6527.4 57.5 -229.8 -1551.4
9534 -752.92 1840.092 1819.61 255 0 0.141 1.306 1 137.9 494.2 6504.4 46 -218.3 -1551.4
9535 -786.724 1839.877 1831.649 255 0 0.125 1.993 1 137.9 494.2 6401 34.5 -149.4 -1528.4
9536 -764.538 1838.65 1821.989 255 0 0.132 0.838 1 137.9 494.2 6481.5 46 -195.4 -1539.9
9537 -760.012 1838.614 1820.951 255 0 0.184 1.079 1 137.9 494.2 6492.9 46 -195.4 -1539.9
9538 -782.389 1837.53 1828.264 255 0 0.097 1.343 1 137.9 494.2 6424 34.5 -149.4 -1528.4
9539 -742.129 1837.602 1814.566 255 0 0.156 1.234 1 137.9 494.2 6538.9 57.5 -241.3 -1551.4
9540 -748.309 1837.323 1817.131 255 0 0.153 1.678 1 137.9 494.2 6515.9 57.5 -229.8 -1539.9
9541 -790.039 1836.57 1831.333 255 0 0.12 1.886 1 137.9 494.2 6401 34.5 -137.9 -1528.4
9542 -745.574 1836.618 1815.778 255 0 0.178 1.536 1 137.9 494.2 6527.4 57.5 -229.8 -1551.4
9543 -772.242 1836.645 1824.036 255 0 0.153 1.647 1 137.9 494.2 6458.5 46 -172.4 -1528.4
9544 -768.199 1836.246 1822.074 255 0 0.108 1.347 1 137.9 494.2 6481.5 46 -183.9 -1539.9
9545 -787.184 1835.671 1829.416 255 0 0.145 1.574 1 137.9 494.2 6424 34.5 -137.9 -1528.4
9546 -778.789 1835.171 1825.212 255 0 0.112 1.215 1 137.9 494.2 6458.5 34.5 -160.9 -1528.4
9547 -740.381 1835.168 1813.278 255 0 0.139 1.375 1 137.9 494.2 6550.4 57.5 -241.3 -1551.4
9548 -744.814 1833.858 1814.333 255 0 0.158 1.262 1 137.9 494.2 6538.9 57.5 -229.8 -1539.9
9549 -799.691 1833.495 1835.052 255 0 0.137 1.303 1 126.4 494.2 6378 23 -114.9 -1516.9
9550 -756.718 1833.03 1817.673 255 0 0.169 2.009 1 137.9 494.2 6515.9 46 -206.9 -1539.9
9551 -769.39 1833.146 1820.722 255 0 0.141 1.741 1 137.9 494.2 6492.9 46 -183.9 -1528.4
9552 -753.539 1832.675 1816.702 255 0 0.146 1.857 1 137.9 494.2 6527.4 46 -218.3 -1539.9
9553 -794.176 1832.391 1831.599 255 0 0.15 1.487 1 137.9 494.2 6401 34.5 -126.4 -1516.9
9554 -783.445 1832.746 1826.037 255 0 0.111 1.056 1 137.9 494.2 6447 34.5 -149.4 -1528.4
9555 -777.869 1831.477 1822.47 255 0 0.104 1.303 1 137.9 494.2 6481.5 34.5 -160.9 -1528.4
9556 -801.482 1830.967 1835.661 255 0 0.122 1.18 1 126.4 482.7 6366.5 23 -114.9 -1505.4
9557 -758.963 1830.716 1816.576 255 0 0.238 2.022 1 137.9 494.2 6527.4 46 -206.9 -1528.4
9558 -789.332 1828.797 1827.426 255 0 0.153 0.801 1 137.9 482.7 6435.5 34.5 -137.9 -1516.9
9559 -742.348 1828.118 1811.382 255 0 0.183 1.1 1 137.9 494.2 6561.9 57.5 -241.3 -1539.9
9560 -738.507 1827.761 1809.945 255 0 0.173 1.126 1 137.9 494.2 6573.4 57.5 -241.3 -1539.9
9561 -797.578 1827.922 1832.482 255 0 0.109 1.277 1 137.9 482.7 6401 23 -126.4 -1505.4
9562 -785.405 1828.141 1825.209 255 0 0.126 0.738 1 137.9 482.7 6458.5 34.5 -149.4 -1516.9
9563 -772.102 1827.27 1818.671 255 0 0.115 2.122 1 137.9 482.7 6504.4 46 -172.4 -1516.9
9564 -800.702 1826.641 1834.634 255 0 0.138 1.446 1 126.4 482.7 6378 23 -114.9 -1494
9565 -766.505 1826.376 1816.225 255 0 0.128 2.154 1 137.9 482.7 6527.4 46 -183.9 -1528.4
9566 -777.658 1825.98 1820.697 255 0 0.104 1.442 1 137.9 482.7 6492.9 34.5 -160.9 -1516.9
9567 -759.215 1825.436 1814.319 255 0 0.176 2.379 1 137.9 482.7 6538.9 46 -206.9 -1528.4
9568 -788.941 1825.517 1826.671 255 0 0.148 0.7 1 137.9 482.7 6447 34.5 -137.9 -1505.4
9569 -795.759 1824.201 1830.819 255 0 0.099 1.227 1 137.9 482.7 6412.5 34.5 -126.4 -1494
9570 -783.554 1823.959 1823.382 255 0 0.114 0.963 1 137.9 482.7 6470 34.5 -149.4 -1505.4
9571 -764.289 1823.246 1814.117 255 0 0.128 2.086 1 137.9 482.7 6550.4 46 -195.4 -1516.9
9572 -742.642 1823.204 1809.371 255 0 0.194 1.376 1 137.9 482.7 6584.9 57.5 -241.3 -1528.4
9573 -755.798 1822.996 1812.569 255 0 0.13 2.291 1 137.9 482.7 6561.9 46 -206.9 -1516.9
9574 -772.438 1822.802 1816.893 255 0 0.165 1.977 1 137.9 482.7 6527.4 46 -172.4 -1516.9
9575 -749.149 1822.852 1811.744 255 0 0.246 2.003 1 137.9 482.7 6561.9 57.5 -229.8 -1528.4
9576 -792.819 1822.068 1827.847 255 0 0.139 1.045 1 137.9 482.7 6435.5 34.5 -126.4 -1494
9577 -778.301 1822.416 1819.774 255 0 0.165 1.397 1 137.9 482.7 6504.4 34.5 -160.9 -1505.4
9578 -797.089 1821.242 1830.547 255 0 0.145 1.635 1 137.9 482.7 6412.5 23 -126.4 -1494
9579 -765.874 1819.986 1813.563 255 0 0.174 1.916 1 137.9 482.7 6550.4 46 -183.9 -1516.9
9580 -786.769 1819.369 1823.814 255 0 0.168 1.545 1 137.9 482.7 6470 34.5 -149.4 -1494
9581 -772.832 1818.991 1815.782 255 0 0.239 1.734 1 137.9 482.7 6527.4 34.5 -172.4 -1505.4
9582 -783.691 1818.757 1821.963 255 0 0.169 1.438 1 137.9 482.7 6481.5 34.5 -149.4 -1505.4
9583 -744.613 1819 1808.512 255 0 0.226 1.729 1 137.9 482.7 6596.4 57.5 -229.8 -1516.9
9584 -760.894 1818.223 1811.11 255 0 0.194 1.806 1 137.9 482.7 6573.4 46 -195.4 -1516.9
9585 -739.877 1817.877 1805.293 255 0 0.181 1.328 1 137.9 482.7 6619.4 57.5 -241.3 -1516.9
9586 -754.392 1817.385 1809.066 255 0 0.153 1.871 1 137.9 482.7 6584.9 46 -218.3 -1516.9
9587 -790.23 1817.279 1824.519 255 0 0.092 1.681 1 137.9 471.2 6458.5 34.5 -137.9 -1494
9588 -786.43 1817.064 1822.71 255 0 0.185 1.763 1 137.9 471.2 6470 34.5 -149.4 -1494
9589 -749.802 1815.982 1807.766 255 0 0.195 1.997 1 137.9 482.7 6596.4 46 -218.3 -1516.9
9590 -756.983 1815.857 1808.842 255 0 0.205 1.689 1 137.9 482.7 6584.9 46 -206.9 -1516.9
9591 -772.295 1815.77 1814.913 255 0 0.208 1.734 1 137.9 482.7 6538.9 46 -172.4 -1505.4
9592 -793.245 1815.48 1825.149 255 0 0.098 1.939 1 137.9 471.2 6458.5 34.5 -126.4 -1494
9593 -737.319 1815.306 1803.246 255 0 0.211 1.461 1 137.9 482.7 6630.8 57.5 -252.8 -1516.9
9594 -778.477 1814.901 1817.516 255 0 0.146 1.417 1 137.9 471.2 6515.9 34.5 -160.9 -1494
9595 -753.214 1814.386 1807.348 255 0 0.206 1.829 1 137.9 482.7 6596.4 46 -218.3 -1516.9
9596 -799.125 1814.211 1828.171 255 0 0.188 0.136 1 137.9 471.2 6435.5 23 -114.9 -1482.5
9597 -785.468 1814.142 1820.898 255 0 0.202 1.739 1 137.9 471.2 6492.9 34.5 -149.4 -1494
9598 -764.782 1813.384 1811.331 255 0 0.209 1.542 1 137.9 471.2 6573.4 46 -195.4 -1505.4
9599 -760.968 1813.293 1809.872 255 0 0.211 1.558 1 137.9 471.2 6584.9 46 -195.4 -1505.4
9600 -744.797 1812.614 1804.462 255 0 0.161 1.654 1 137.9 482.7 6619.4 57.5 -229.8 -1516.9
9601 -793.528 1811.329 1823.31 255 0 0.019 1.985 1 137.9 471.2 6470 34.5 -126.4 -1482.5
9602 -756.475 1811.661 1807.73 255 0 0.222 1.54 1 137.9 471.2 6596.4 46 -206.9 -1505.4
9603 -799.496 1810.419 1829.689 255 0 0.121 1.732 1 137.9 471.2 6424 23 -114.9 -1471
9604 -784.334 1809.933 1818.736 255 0 0.198 1.522 1 137.9 471.2 6504.4 34.5 -149.4 -1482.5
9605 -760.635 1808.862 1808.818 255 0 0.248 1.46 1 137.9 471.2 6584.9 46 -195.4 -1494
9606 -777.104 1808.369 1814.646 255 0 0.213 1.086 1 137.9 471.2 6538.9 34.5 -160.9 -1494
9607 -752.227 1808.355 1805.162 255 0 0.211 1.455 1 137.9 471.2 6619.4 46 -218.3 -1505.4
9608 -768.583 1807.747 1811.216 255 0 0.182 1.502 1 137.9 471.2 6573.4 46 -183.9 -1494
9609 -785.806 1807.462 1818.213 255 0 0.205 1.386 1 137.9 471.2 6515.9 34.5 -149.4 -1482.5
9610 -756.077 1807.017 1806.72 255 0 0.209 1.393 1 137.9 471.2 6607.9 46 -206.9 -1494
9612 -747.819 1806.847 1802.419 255 0 0.182 1.458 1 137.9 471.2 6642.3 46 -229.8 -1505.4
9613 -802.245 1805.735 1834.117 255 0 0.652 3.694 1 126.4 459.7 6378 23 -114.9 -1459.5
9614 -790.705 1806.321 1820.528 255 0 0.181 1.505 1 137.9 471.2 6492.9 34.5 -137.9 -1482.5
9615 -740.724 1805.286 1797.429 255 0 0.164 1.961 1 137.9 471.2 6688.3 57.5 -241.3 -1505.4
9616 -752.408 1805.138 1804.772 255 0 0.206 1.534 1 137.9 471.2 6619.4 46 -218.3 -1494
9617 -767.577 1804.677 1810.167 255 0 0.173 1.458 1 137.9 471.2 6573.4 46 -183.9 -1482.5
9619 -772.828 1803.167 1811.742 255 0 0.202 1.378 1 137.9 471.2 6561.9 34.5 -172.4 -1482.5
9620 -763.894 1803.124 1808.351 255 0 0.172 1.267 1 137.9 471.2 6596.4 46 -195.4 -1482.5
9621 -794.414 1802.321 1822.674 255 0 0.093 1.435 1 137.9 459.7 6470 34.5 -126.4 -1471
9622 -758.19 1802.548 1806.337 255 0 0.166 1.36 1 137.9 471.2 6607.9 46 -206.9 -1494
9623 -745.249 1801.81 1799.712 255 0 0.167 1.499 1 137.9 471.2 6665.3 57.5 -229.8 -1494
9624 -754.426 1801.483 1804.621 255 0 0.222 1.454 1 137.9 471.2 6619.4 46 -218.3 -1494
9625 -740.395 1801.055 1797.046 255 0 0.17 1.796 1 137.9 471.2 6688.3 57.5 -241.3 -1494
9626 -801.332 1800.576 1830.005 255 0 0.136 1.932 1 137.9 459.7 6412.5 23 -114.9 -1448
9627 -770.415 1800.767 1810.329 255 0 0.18 1.352 1 137.9 459.7 6573.4 46 -183.9 -1482.5
9628 -749.546 1800.021 1802.309 255 0 0.18 1.534 1 137.9 471.2 6642.3 46 -229.8 -1494
9629 -783.904 1799.775 1815.043 255 0 0.155 1.126 1 137.9 459.7 6538.9 34.5 -149.4 -1471
9630 -781.143 1799.334 1813.702 255 0 0.156 1.044 1 137.9 459.7 6550.4 34.5 -160.9 -1471
9631 -759.855 1799.509 1806.143 255 0 0.146 1.093 1 137.9 459.7 6607.9 46 -206.9 -1482.5
9632 -775.565 1798.075 1811.168 255 0 0.177 1.08 1 137.9 459.7 6573.4 34.5 -172.4 -1471
9633 -787.094 1797.618 1815.628 255 0 0.156 0.809 1 137.9 459.7 6527.4 34.5 -149.4 -1471
9634 -753.665 1797.205 1803.735 255 0 0.222 1.348 1 137.9 459.7 6630.8 46 -218.3 -1482.5
9635 -750.506 1797.222 1802.51 255 0 0.208 1.396 1 137.9 459.7 6642.3 46 -218.3 -1482.5
9636 -696.118 1861.842 1804.375 255 0 0.114 1.445 1 149.4 528.6 6619.4 80.4 -333.3 -1620.4
9637 -708.416 1861.493 1806.935 255 0 0.185 1.366 1 149.4 528.6 6607.9 80.4 -310.3 -1608.9
9638 -699.856 1861.276 1805.182 255 0 0.104 1.302 1 149.4 528.6 6619.4 80.4 -333.3 -1608.9
9639 -730.795 1860.077 1815.504 255 0 0.198 2.337 1 137.9 517.1 6538.9 69 -264.3 -1597.4
9640 -724.118 1859.668 1813.167 255 0 0.204 2.611 1 137.9 517.1 6550.4 69 -275.8 -1597.4
9641 -684.327 1860.164 1798.42 255 0 0.122 0.581 1 149.4 528.6 6676.8 91.9 -367.7 -1620.4
9642 -718.929 1859.228 1810.159 255 0 0.188 2.326 1 149.4 517.1 6573.4 69 -287.3 -1597.4
9643 -742.218 1859.798 1820.103 255 0 0.129 1.228 1 137.9 517.1 6492.9 57.5 -241.3 -1585.9
9644 -727.785 1859.11 1814.653 255 0 0.237 2.895 1 137.9 517.1 6538.9 69 -264.3 -1597.4
9645 -715.642 1858.896 1807.652 255 0 0.159 1.509 1 149.4 517.1 6596.4 69 -298.8 -1608.9
9646 -681.105 1859.292 1795.544 255 0 0.149 0.61 1 149.4 528.6 6699.8 91.9 -367.7 -1620.4
9647 -694.815 1858.702 1802.423 255 0 0.141 1.457 1 149.4 528.6 6642.3 80.4 -344.8 -1608.9
9648 -692.373 1858.319 1801.245 255 0 0.183 1.342 1 149.4 528.6 6653.8 80.4 -344.8 -1608.9
9649 -688.6 1858.168 1799.526 255 0 0.162 0.996 1 149.4 528.6 6665.3 80.4 -356.3 -1620.4
9650 -702.807 1857.594 1803.97 255 0 0.165 1.514 1 149.4 517.1 6630.8 80.4 -321.8 -1608.9
9651 -712.218 1856.82 1806.507 255 0 0.162 1.567 1 149.4 517.1 6607.9 69 -298.8 -1597.4
9652 -708.856 1856.466 1804.934 255 0 0.135 1.566 1 149.4 517.1 6619.4 80.4 -310.3 -1597.4
9653 -733.772 1855.525 1814.754 255 0 0.107 1.758 1 137.9 517.1 6538.9 57.5 -252.8 -1585.9
9654 -698.127 1855.799 1801.513 255 0 0.169 1.097 1 149.4 517.1 6653.8 80.4 -333.3 -1608.9
9655 -693.796 1855.915 1800.314 255 0 0.192 1.318 1 149.4 517.1 6653.8 80.4 -344.8 -1608.9
9656 -726.726 1855.289 1811.403 255 0 0.145 1.67 1 137.9 517.1 6561.9 69 -275.8 -1585.9
9657 -690.256 1853.932 1798.148 255 0 0.206 1.405 1 149.4 517.1 6676.8 80.4 -344.8 -1608.9
9658 -712.316 1853.804 1806.219 255 0 0.139 1.512 1 149.4 517.1 6607.9 69 -298.8 -1597.4
9659 -737.886 1852.583 1816.1 255 0 0.104 1.41 1 137.9 517.1 6527.4 57.5 -241.3 -1574.4
9660 -734.323 1852.558 1814.062 255 0 0.09 1.613 1 137.9 517.1 6550.4 57.5 -252.8 -1585.9
9661 -728.358 1852.075 1811.306 255 0 0.135 1.981 1 137.9 517.1 6573.4 69 -264.3 -1585.9
9662 -740.666 1851.714 1817.681 255 0 0.123 1.172 1 137.9 517.1 6515.9 57.5 -241.3 -1574.4
9663 -700.386 1851.839 1799.752 255 0 0.189 1.465 1 149.4 517.1 6665.3 80.4 -333.3 -1597.4
9664 -687.341 1852.002 1795.729 255 0 0.155 1.091 1 149.4 517.1 6699.8 80.4 -356.3 -1608.9
9665 -719.286 1850.878 1807.004 255 0 0.227 1.167 1 149.4 517.1 6607.9 69 -287.3 -1585.9
9666 -706.695 1850.982 1802.622 255 0 0.113 1.206 1 149.4 517.1 6642.3 80.4 -310.3 -1597.4
9667 -680.685 1850.393 1791.22 255 0 0.248 0.781 1 149.4 517.1 6734.3 91.9 -367.7 -1608.9
9668 -740.291 1849.146 1816.816 255 0 0.171 1.223 1 137.9 505.6 6527.4 57.5 -241.3 -1574.4
9669 -685.702 1849.092 1792.792 255 0 0.154 0.65 1 149.4 517.1 6722.8 80.4 -356.3 -1608.9
9670 -725.044 1848.648 1808.552 255 0 0.099 1.17 1 137.9 517.1 6584.9 69 -275.8 -1585.9
9671 -709.835 1848.75 1803.993 255 0 0.147 1.334 1 149.4 517.1 6630.8 69 -310.3 -1585.9
9672 -736.377 1847.787 1814.317 255 0 0.157 1.22 1 137.9 505.6 6538.9 57.5 -252.8 -1574.4
9673 -719.842 1847.486 1806.663 255 0 0.093 1.493 1 149.4 505.6 6607.9 69 -287.3 -1585.9
9674 -678.229 1847.508 1789.273 255 0 0.248 0.89 1 149.4 517.1 6745.8 91.9 -379.2 -1608.9
9675 -713.297 1847.047 1804.532 255 0 0.181 1.252 1 149.4 505.6 6619.4 69 -298.8 -1585.9
9676 -701.149 1846.391 1799.065 255 0 0.189 1.237 1 149.4 517.1 6665.3 80.4 -321.8 -1585.9
9677 -694.745 1846.238 1796.203 255 0 0.136 1.333 1 149.4 517.1 6688.3 80.4 -344.8 -1597.4
9678 -740.271 1845.294 1815.716 255 0 0.24 1.241 1 137.9 505.6 6527.4 57.5 -241.3 -1562.9
9679 -690.33 1845.153 1793.926 255 0 0.157 1.048 1 149.4 517.1 6711.3 80.4 -356.3 -1597.4
9680 -684.012 1845.3 1790.822 255 0 0.22 0.756 1 149.4 517.1 6734.3 91.9 -367.7 -1597.4
9681 -704.493 1844.379 1800.173 255 0 0.177 1.176 1 149.4 505.6 6665.3 80.4 -321.8 -1585.9
9682 -730.059 1842.697 1809.97 255 0 0.163 0.946 1 137.9 505.6 6573.4 57.5 -264.3 -1562.9
9683 -722.492 1842.571 1807.147 255 0 0.117 1.05 1 149.4 505.6 6596.4 69 -275.8 -1574.4
9684 -689.481 1842.101 1792.768 255 0 0.198 1.145 1 149.4 505.6 6722.8 80.4 -356.3 -1585.9
9685 -738.684 1841.946 1814.427 255 0 0.193 1.47 1 137.9 505.6 6538.9 57.5 -241.3 -1562.9
9686 -734.73 1841.933 1812.339 255 0 0.14 1.213 1 137.9 505.6 6561.9 57.5 -252.8 -1562.9
9687 -741.986 1841.622 1815.38 255 0 0.188 1.261 1 137.9 505.6 6538.9 57.5 -241.3 -1551.4
9688 -715.432 1841.221 1803.11 255 0 0.165 0.76 1 149.4 505.6 6630.8 69 -298.8 -1574.4
9689 -712.416 1841.372 1801.968 255 0 0.156 0.99 1 149.4 505.6 6642.3 69 -298.8 -1574.4
9690 -696.503 1840.871 1795.477 255 0 0.157 1.515 1 149.4 505.6 6699.8 80.4 -333.3 -1585.9
9691 -701.663 1839.852 1797.341 255 0 0.2 1.335 1 149.4 505.6 6688.3 80.4 -321.8 -1574.4
9692 -710.073 1837.939 1800.343 255 0 0.261 0.924 1 149.4 505.6 6653.8 69 -310.3 -1574.4
9693 -687.884 1837.92 1791.269 255 0 0.202 1.332 1 149.4 505.6 6734.3 80.4 -356.3 -1585.9
9694 -742.129 1837.602 1814.566 255 0 0.156 1.234 1 137.9 494.2 6538.9 57.5 -241.3 -1551.4
9695 -730.708 1838.136 1809.984 255 0 0.139 1.087 1 137.9 505.6 6573.4 57.5 -264.3 -1562.9
9696 -692.756 1837.241 1792.866 255 0 0.19 1.449 1 149.4 505.6 6722.8 80.4 -344.8 -1585.9
9697 -683.089 1837.534 1788.965 255 0 0.246 1.26 1 149.4 505.6 6757.3 91.9 -367.7 -1585.9
9698 -735.993 1837.43 1812.136 255 0 0.15 1.353 1 137.9 494.2 6561.9 57.5 -252.8 -1551.4
9699 -720.173 1837.337 1805.557 255 0 0.103 1.003 1 149.4 505.6 6619.4 69 -287.3 -1562.9
9700 -723.862 1836.804 1806.958 255 0 0.175 0.921 1 149.4 505.6 6607.9 69 -275.8 -1562.9
9701 -706.587 1836.787 1798.149 255 0 0.175 1.007 1 149.4 505.6 6676.8 69 -310.3 -1574.4
9702 -727.82 1836.267 1808.479 255 0 0.154 0.925 1 137.9 494.2 6596.4 69 -264.3 -1551.4
9703 -677.737 1835.652 1786.131 255 0 0.252 1.341 1 160.9 505.6 6780.2 91.9 -379.2 -1585.9
9704 -740.381 1835.168 1813.278 255 0 0.139 1.375 1 137.9 494.2 6550.4 57.5 -241.3 -1551.4
9705 -692.902 1834.814 1792.139 255 0 0.192 1.434 1 149.4 505.6 6722.8 80.4 -344.8 -1574.4
9706 -702.304 1834.245 1795.35 255 0 0.194 1.224 1 149.4 505.6 6699.8 80.4 -321.8 -1574.4
9707 -713.195 1833.999 1801.095 255 0 0.189 0.899 1 149.4 494.2 6653.8 69 -298.8 -1562.9
9708 -726.719 1832.909 1807.526 255 0 0.175 1.028 1 137.9 494.2 6596.4 69 -275.8 -1551.4
9709 -731.494 1832.497 1809.004 255 0 0.168 1.131 1 137.9 494.2 6584.9 57.5 -264.3 -1551.4
9710 -698.648 1832.184 1792.898 255 0 0.217 1.165 1 149.4 505.6 6722.8 80.4 -333.3 -1574.4
9711 -734.96 1831.584 1809.93 255 0 0.178 1.067 1 137.9 494.2 6573.4 57.5 -252.8 -1539.9
9712 -706.201 1831.081 1796.704 255 0 0.157 1.167 1 149.4 494.2 6688.3 69 -321.8 -1562.9
9713 -687.455 1830.793 1788.044 255 0 0.177 1.245 1 149.4 505.6 6757.3 80.4 -356.3 -1574.4
9714 -716.045 1830.132 1801.795 255 0 0.199 0.946 1 149.4 494.2 6642.3 69 -298.8 -1551.4
9715 -719.026 1829.614 1803.354 255 0 0.206 1.056 1 149.4 494.2 6630.8 69 -287.3 -1551.4
9716 -728.035 1829.172 1807.095 255 0 0.207 1.233 1 137.9 494.2 6607.9 57.5 -264.3 -1539.9
9717 -712.733 1829.318 1799.881 255 0 0.201 1.078 1 149.4 494.2 6665.3 69 -298.8 -1551.4
9718 -702.712 1828.675 1794.031 255 0 0.166 1.04 1 149.4 494.2 6711.3 80.4 -321.8 -1562.9
9719 -742.348 1828.118 1811.382 255 0 0.183 1.1 1 137.9 494.2 6561.9 57.5 -241.3 -1539.9
9720 -738.507 1827.761 1809.945 255 0 0.173 1.126 1 137.9 494.2 6573.4 57.5 -241.3 -1539.9
9721 -690.492 1828.028 1788.049 255 0 0.227 1.238 1 149.4 494.2 6757.3 80.4 -356.3 -1562.9
9722 -682.229 1827.912 1785.08 255 0 0.215 1.346 1 149.4 494.2 6791.7 80.4 -367.7 -1574.4
9723 -733.453 1826.565 1807.801 255 0 0.186 1.096 1 137.9 494.2 6596.4 57.5 -252.8 -1539.9
9724 -716.876 1826.702 1801.494 255 0 0.189 1.175 1 149.4 494.2 6653.8 69 -298.8 -1551.4
9725 -685.674 1826.352 1785.541 255 0 0.214 1.298 1 149.4 494.2 6780.2 80.4 -367.7 -1562.9
9726 -705.24 1825.033 1794.975 255 0 0.201 1.345 1 149.4 494.2 6699.8 69 -321.8 -1551.4
9727 -681.115 1824.536 1783.419 255 0 0.215 1.27 1 149.4 494.2 6803.2 80.4 -379.2 -1562.9
9728 -728.417 1824.699 1805.706 255 0 0.203 1.39 1 137.9 494.2 6619.4 57.5 -264.3 -1539.9
9729 -699.958 1823.739 1791.398 255 0 0.255 0.876 1 149.4 494.2 6734.3 80.4 -333.3 -1551.4
9730 -688.787 1823.803 1785.461 255 0 0.241 1.088 1 149.4 494.2 6780.2 80.4 -356.3 -1562.9
9731 -736.528 1822.697 1807.623 255 0 0.208 1.532 1 137.9 482.7 6596.4 57.5 -252.8 -1528.4
9732 -692.549 1822.626 1786.41 255 0 0.274 0.856 1 149.4 494.2 6780.2 80.4 -344.8 -1562.9
9733 -695.955 1821.583 1788.342 255 0 0.235 0.895 1 149.4 494.2 6757.3 80.4 -344.8 -1551.4
9734 -721.167 1821.24 1801.35 255 0 0.165 1.563 1 149.4 482.7 6653.8 69 -287.3 -1539.9
9735 -681.178 1821.462 1782.447 255 0 0.221 1.399 1 149.4 494.2 6803.2 80.4 -379.2 -1562.9
9736 -684.363 1821.243 1783.353 255 0 0.217 1.347 1 149.4 494.2 6803.2 80.4 -367.7 -1562.9
9737 -733.024 1820.291 1805.482 255 0 0.211 1.529 1 137.9 482.7 6619.4 57.5 -264.3 -1528.4
